id_kind,asset_id,name,map_id,x,y,sources
quest,36422,quest 36422,542,0.3330,0.2730,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36433,quest 36433,542,0.5630,0.4530,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36444,quest 36444,542,0.5040,0.2580,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36445,quest 36445,542,0.4920,0.3730,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36446,quest 36446,542,0.4690,0.3400,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36447,quest 36447,542,0.4210,0.2170,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36450,quest 36450,542,0.7160,0.4850,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36451,quest 36451,542,0.4180,0.5050,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36453,quest 36453,542,0.6840,0.8900,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36454,quest 36454,542,0.6360,0.6740,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36455,quest 36455,542,0.6650,0.5650,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36456,quest 36456,542,0.6090,0.8460,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36458,quest 36458,542,0.4060,0.5500,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36462,quest 36462,542,0.3770,0.5640,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36506,quest 36506,543,0.4170,0.5300,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36507,quest 36507,539,0.6690,0.3350,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36509,quest 36509,543,0.5250,0.6690,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36521,quest 36521,543,0.4620,0.4290,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36596,quest 36596,543,0.4930,0.4360,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36604,quest 36604,543,0.4810,0.9340,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36605,quest 36605,543,0.5780,0.5600,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36610,quest 36610,543,0.4570,0.4970,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36618,quest 36618,543,0.4370,0.4240,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36621,quest 36621,543,0.4040,0.7660,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36625,quest 36625,543,0.4240,0.8340,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36628,quest 36628,543,0.5940,0.6370,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36631,quest 36631,543,0.3900,0.6810,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36634,quest 36634,543,0.4500,0.4260,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36651,quest 36651,543,0.4610,0.5000,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36654,quest 36654,543,0.5310,0.7440,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36657,quest 36657,542,0.3730,0.5070,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36658,quest 36658,543,0.4180,0.7810,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36829,quest 36829,535,0.2838,0.7419,HandyNotes_WarlordsOfDraenor
quest,36846,quest 36846,550,0.3547,0.5724,HandyNotes_WarlordsOfDraenor
quest,36857,quest 36857,550,0.8910,0.3310,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,36863,quest 36863,525,0.5670,0.7180,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,37254,quest 37254,539,0.5290,0.2490,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,37537,Ravyn-Drath,630,0.4100,0.4181,HandyNotes_LegionTreasures
quest,37596,quest 37596,630,0.5303,0.3726,HandyNotes_LegionTreasures
quest,37649,quest 37649,632,0.6929,0.4839,HandyNotes_LegionTreasures
quest,37713,quest 37713,630,0.4447,0.3946,HandyNotes_LegionTreasures
quest,37828,quest 37828,630,0.4938,0.4536,HandyNotes_LegionTreasures
quest,37829,quest 37829,630,0.5317,0.6444,HandyNotes_LegionTreasures
quest,37830,quest 37830,630,0.5836,0.4378,HandyNotes_LegionTreasures
quest,37831,quest 37831,630,0.4965,0.3448,HandyNotes_LegionTreasures
quest,37832,quest 37832,630,0.6323,0.1521,HandyNotes_LegionTreasures
quest,37908,Marius & Tehd versus an Inquisitor,634,0.6370,0.7420,HandyNotes_LegionTreasures
quest,37932,Unbound Rift,630,0.5960,0.1230,HandyNotes_LegionTreasures
quest,37956,quest 37956,534,0.3630,0.4350,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,37958,quest 37958,630,0.5790,0.1220,HandyNotes_LegionTreasures
quest,37980,quest 37980,630,0.5838,0.1229,HandyNotes_LegionTreasures
quest,37989,Syphonus & Leodrath,630,0.6710,0.5140,HandyNotes_LegionTreasures
quest,38037,Cache of Infernals,630,0.3530,0.5030,HandyNotes_LegionTreasures
quest,38208,quest 38208,534,0.1590,0.4970,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38212,Marius & Tehd versus a Fel Lord,630,0.5930,0.4630,HandyNotes_LegionTreasures
quest,38217,Tide Behemoth,630,0.6130,0.6203,HandyNotes_LegionTreasures
quest,38251,quest 38251,630,0.5644,0.3481,HandyNotes_LegionTreasures
quest,38277,quest 38277,641,0.4644,0.8630,HandyNotes_LegionTreasures
quest,38283,quest 38283,534,0.1700,0.5300,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38316,quest 38316,630,0.4057,0.5767,HandyNotes_LegionTreasures
quest,38320,quest 38320,534,0.1930,0.4100,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38333,Glimar Ironfist,634,0.4145,0.6700,HandyNotes_LegionTreasures
quest,38334,quest 38334,534,0.2870,0.2330,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38352,Marius & Tehd versus a Doomlord,630,0.4315,0.2815,HandyNotes_LegionTreasures
quest,38355,quest 38355,641,0.6471,0.5126,HandyNotes_LegionTreasures
quest,38359,quest 38359,641,0.5441,0.7419,HandyNotes_LegionTreasures
quest,38363,quest 38363,641,0.4339,0.7589,HandyNotes_LegionTreasures
quest,38365,quest 38365,630,0.5585,0.5699,HandyNotes_LegionTreasures
quest,38366,quest 38366,641,0.4868,0.7381,HandyNotes_LegionTreasures
quest,38367,quest 38367,630,0.4260,0.0810,HandyNotes_LegionTreasures
quest,38369,quest 38369,641,0.3994,0.5460,HandyNotes_LegionTreasures
quest,38370,quest 38370,630,0.4941,0.5800,HandyNotes_LegionTreasures
quest,38383,quest 38383,649,0.6084,0.5332,HandyNotes_LegionTreasures
quest,38386,quest 38386,641,0.6739,0.5342,HandyNotes_LegionTreasures
quest,38387,quest 38387,641,0.4435,0.8257,HandyNotes_LegionTreasures
quest,38388,quest 38388,641,0.5124,0.7777,HandyNotes_LegionTreasures
quest,38389,quest 38389,641,0.6337,0.8841,HandyNotes_LegionTreasures
quest,38390,quest 38390,641,0.5400,0.3489,HandyNotes_LegionTreasures
quest,38391,quest 38391,641,0.6590,0.7920,HandyNotes_LegionTreasures
quest,38419,quest 38419,630,0.5715,0.3106,HandyNotes_LegionTreasures
quest,38423,Stormwing Matriarch,634,0.4954,0.7178,HandyNotes_LegionTreasures
quest,38424,Thane's Mead Hall,634,0.4065,0.7240,HandyNotes_LegionTreasures
quest,38425,Fathnyr,634,0.4683,0.8412,HandyNotes_LegionTreasures
quest,38426,quest 38426,534,0.3240,0.7040,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38426,quest 38426,534,0.2343,0.7040,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38431,Bladesquall,634,0.4584,0.7741,HandyNotes_LegionTreasures
quest,38461,Fenri,649,0.8510,0.5030,HandyNotes_LegionTreasures
quest,38466,Unguarded Thistleleaf Treasure,641,0.5556,0.7762,HandyNotes_LegionTreasures
quest,38472,Whitewater Typhoon,634,0.3650,0.5250,HandyNotes_LegionTreasures
quest,38474,quest 38474,634,0.4261,0.6579,HandyNotes_LegionTreasures
quest,38475,quest 38475,634,0.4065,0.6852,HandyNotes_LegionTreasures
quest,38476,quest 38476,634,0.4813,0.7421,HandyNotes_LegionTreasures
quest,38477,quest 38477,634,0.4233,0.6112,HandyNotes_LegionTreasures
quest,38478,quest 38478,634,0.3517,0.6898,HandyNotes_LegionTreasures
quest,38480,quest 38480,634,0.5201,0.8058,HandyNotes_LegionTreasures
quest,38481,quest 38481,634,0.4676,0.8040,HandyNotes_LegionTreasures
quest,38483,quest 38483,634,0.5031,0.4100,HandyNotes_LegionTreasures
quest,38485,quest 38485,634,0.4977,0.7801,HandyNotes_LegionTreasures
quest,38486,quest 38486,634,0.3948,0.6518,HandyNotes_LegionTreasures
quest,38487,quest 38487,634,0.3503,0.3660,HandyNotes_LegionTreasures
quest,38488,quest 38488,634,0.4174,0.4604,HandyNotes_LegionTreasures
quest,38489,quest 38489,634,0.4416,0.6997,HandyNotes_LegionTreasures
quest,38490,quest 38490,634,0.3274,0.2791,HandyNotes_LegionTreasures
quest,38495,quest 38495,634,0.3314,0.3607,HandyNotes_LegionTreasures
quest,38498,quest 38498,634,0.3957,0.1934,HandyNotes_LegionTreasures
quest,38503,quest 38503,649,0.8332,0.2456,HandyNotes_LegionTreasures
quest,38510,quest 38510,649,0.7984,0.2471,HandyNotes_LegionTreasures
quest,38516,quest 38516,649,0.1963,0.4698,HandyNotes_LegionTreasures
quest,38529,quest 38529,634,0.2733,0.5749,HandyNotes_LegionTreasures
quest,38529,quest 38529,636,0.2013,0.4125,HandyNotes_LegionTreasures
quest,38591,quest 38591,534,0.5690,0.6510,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38593,quest 38593,534,0.5480,0.6930,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38601,quest 38601,534,0.6120,0.7580,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38602,quest 38602,534,0.6210,0.7070,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38626,Worg Pack,634,0.3845,0.4305,HandyNotes_LegionTreasures
quest,38627,Worgen Stalkers,634,0.4420,0.2280,HandyNotes_LegionTreasures
quest,38629,quest 38629,534,0.3030,0.7190,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38630,Forsaken Deathsquad,634,0.4420,0.2281,HandyNotes_LegionTreasures
quest,38637,quest 38637,634,0.6914,0.4478,HandyNotes_LegionTreasures
quest,38638,quest 38638,534,0.4060,0.7980,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38639,quest 38639,534,0.4080,0.7550,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38640,quest 38640,534,0.3700,0.4620,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38642,Helmouth Raiders,634,0.5800,0.4509,HandyNotes_LegionTreasures
quest,38657,quest 38657,534,0.4160,0.7330,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38677,quest 38677,634,0.3573,0.5415,HandyNotes_LegionTreasures
quest,38678,quest 38678,534,0.2200,0.4780,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38679,quest 38679,534,0.5850,0.2500,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38679,quest 38679,534,0.5854,0.2521,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38680,quest 38680,634,0.3592,0.4792,HandyNotes_LegionTreasures
quest,38681,quest 38681,634,0.4660,0.6496,HandyNotes_LegionTreasures
quest,38682,quest 38682,534,0.6260,0.2050,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38683,quest 38683,534,0.2680,0.4410,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38685,The Nameless King,634,0.6726,0.3994,HandyNotes_LegionTreasures
quest,38686,quest 38686,534,0.5170,0.2430,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38701,quest 38701,534,0.6470,0.4280,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38701,quest 38701,534,0.6450,0.4210,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38702,quest 38702,534,0.4990,0.8120,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38703,quest 38703,534,0.4990,0.7960,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38704,quest 38704,534,0.6970,0.5600,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38705,quest 38705,534,0.4790,0.7040,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38731,quest 38731,534,0.5080,0.6490,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38732,quest 38732,534,0.3140,0.3110,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38735,quest 38735,534,0.2530,0.5030,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38738,quest 38738,634,0.4798,0.6237,HandyNotes_LegionTreasures
quest,38739,quest 38739,534,0.4620,0.7280,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38740,quest 38740,534,0.6340,0.2810,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38741,quest 38741,534,0.2650,0.6290,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38742,quest 38742,534,0.3470,0.3464,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38744,quest 38744,634,0.6193,0.3255,HandyNotes_LegionTreasures
quest,38754,quest 38754,534,0.1490,0.5440,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38755,quest 38755,534,0.1740,0.5700,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38757,quest 38757,534,0.1600,0.5940,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38758,quest 38758,534,0.3590,0.7860,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38760,quest 38760,534,0.3390,0.7810,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38761,quest 38761,534,0.3470,0.7710,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38761,quest 38761,534,0.3503,0.7732,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38762,quest 38762,534,0.3440,0.7830,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38771,quest 38771,534,0.4690,0.3660,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38773,quest 38773,534,0.4690,0.4440,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38774,Lost Ettin,634,0.4892,0.5054,HandyNotes_LegionTreasures
quest,38776,quest 38776,534,0.4680,0.4220,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38779,quest 38779,534,0.7360,0.4320,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38781,quest 38781,641,0.6947,0.5999,HandyNotes_LegionTreasures
quest,38782,quest 38782,641,0.6721,0.5928,HandyNotes_LegionTreasures
quest,38783,quest 38783,641,0.7022,0.5704,HandyNotes_LegionTreasures
quest,38788,quest 38788,534,0.3780,0.8070,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38809,quest 38809,534,0.4990,0.7680,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38814,quest 38814,534,0.4850,0.7520,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38821,quest 38821,534,0.4320,0.3830,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38822,quest 38822,534,0.4280,0.3530,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38837,Mordvigbjorn,634,0.7249,0.4994,HandyNotes_LegionTreasures
quest,38847,Urgev the Flayer,634,0.6487,0.5182,HandyNotes_LegionTreasures
quest,38861,quest 38861,641,0.5600,0.8376,HandyNotes_LegionTreasures
quest,38863,quest 38863,534,0.2880,0.3460,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,38864,quest 38864,641,0.5490,0.8056,HandyNotes_LegionTreasures
quest,38886,quest 38886,641,0.4899,0.8615,HandyNotes_LegionTreasures
quest,38887,Elindya Featherlight,641,0.6042,0.9072,HandyNotes_LegionTreasures
quest,38893,quest 38893,641,0.6049,0.8216,HandyNotes_LegionTreasures
quest,38900,Antydas Nightcaller,641,0.6435,0.8463,HandyNotes_LegionTreasures
quest,38943,quest 38943,641,0.5988,0.7228,HandyNotes_LegionTreasures
quest,39031,Ivory Sentinel,634,0.5980,0.6805,HandyNotes_LegionTreasures
quest,39069,quest 39069,641,0.6270,0.7040,HandyNotes_LegionTreasures
quest,39070,quest 39070,641,0.6300,0.7700,HandyNotes_LegionTreasures
quest,39071,quest 39071,641,0.6207,0.6737,HandyNotes_LegionTreasures
quest,39072,quest 39072,641,0.5622,0.5730,HandyNotes_LegionTreasures
quest,39073,quest 39073,641,0.6833,0.4060,HandyNotes_LegionTreasures
quest,39074,quest 39074,641,0.6539,0.8629,HandyNotes_LegionTreasures
quest,39075,quest 39075,534,0.5160,0.3270,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,39077,quest 39077,641,0.4266,0.5801,HandyNotes_LegionTreasures
quest,39079,quest 39079,641,0.3862,0.6718,HandyNotes_LegionTreasures
quest,39080,quest 39080,641,0.3845,0.6530,HandyNotes_LegionTreasures
quest,39081,quest 39081,641,0.3381,0.5826,HandyNotes_LegionTreasures
quest,39083,quest 39083,641,0.4510,0.6120,HandyNotes_LegionTreasures
quest,39084,quest 39084,641,0.4322,0.5488,HandyNotes_LegionTreasures
quest,39085,quest 39085,641,0.4140,0.4560,HandyNotes_LegionTreasures
quest,39085,quest 39085,642,0.4201,0.8849,HandyNotes_LegionTreasures
quest,39086,quest 39086,642,0.5090,0.5168,HandyNotes_LegionTreasures
quest,39087,quest 39087,641,0.6100,0.6400,HandyNotes_LegionTreasures
quest,39087,quest 39087,641,0.6165,0.7372,HandyNotes_LegionTreasures
quest,39088,quest 39088,641,0.6107,0.3421,HandyNotes_LegionTreasures
quest,39089,quest 39089,641,0.6101,0.7917,HandyNotes_LegionTreasures
quest,39093,quest 39093,641,0.5418,0.7061,HandyNotes_LegionTreasures
quest,39097,quest 39097,641,0.5450,0.6048,HandyNotes_LegionTreasures
quest,39102,quest 39102,641,0.6327,0.7401,HandyNotes_LegionTreasures
quest,39108,quest 39108,641,0.6660,0.4090,HandyNotes_LegionTreasures
quest,39120,Isel the Hammer,634,0.6205,0.6050,HandyNotes_LegionTreasures
quest,39121,Haunted Manor,641,0.3440,0.5830,HandyNotes_LegionTreasures
quest,39130,Purging the River,641,0.6719,0.4551,HandyNotes_LegionTreasures
quest,39357,Old Bear Trap,641,0.4720,0.5800,HandyNotes_LegionTreasures
quest,39465,Skywhisker Taskmaster,650,0.5145,0.3190,HandyNotes_LegionTreasures
quest,39466,quest 39466,650,0.4965,0.3772,HandyNotes_LegionTreasures
quest,39469,quest 39469,534,0.6590,0.8500,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,39470,quest 39470,534,0.5490,0.9070,HandyNotes_TreasureHunter;HandyNotes_WarlordsOfDraenor
quest,39494,quest 39494,650,0.3970,0.4830,HandyNotes_LegionTreasures
quest,39503,quest 39503,650,0.4764,0.4406,HandyNotes_LegionTreasures
quest,39531,quest 39531,750,0.6343,0.5929,HandyNotes_LegionTreasures
quest,39596,Perrexx the Corruptor,641,0.6112,0.6938,HandyNotes_LegionTreasures
quest,39646,Majestic Elderhorn,650,0.4780,0.3200,HandyNotes_LegionTreasures
quest,39762,Shara Felbreath,650,0.5105,0.2570,HandyNotes_LegionTreasures
quest,39766,Totally Safe Treasure Chest,650,0.5233,0.5138,HandyNotes_LegionTreasures
quest,39782,The Exiled Shaman,650,0.4196,0.4161,HandyNotes_LegionTreasures
quest,39784,Beastmaster Pao'lek,650,0.4860,0.5000,HandyNotes_LegionTreasures
quest,39802,Hartli the Snatcher,650,0.5107,0.4823,HandyNotes_LegionTreasures
quest,39806,Crawshuk the Hungry,650,0.4839,0.4019,HandyNotes_LegionTreasures
quest,39812,quest 39812,650,0.3955,0.5744,HandyNotes_LegionTreasures
quest,39824,quest 39824,650,0.5361,0.5103,HandyNotes_LegionTreasures
quest,39856,Wraithtalon,641,0.6685,0.3685,HandyNotes_LegionTreasures
quest,39858,Dreadbog,641,0.6019,0.4422,HandyNotes_LegionTreasures
quest,39866,Scout Harefoot,650,0.5450,0.4060,HandyNotes_LegionTreasures
quest,39870,Soulthirster,649,0.2815,0.6375,HandyNotes_LegionTreasures
quest,39872,The Beastly Boxer,650,0.5371,0.5128,HandyNotes_LegionTreasures
quest,39994,Crab Rider Grmlrml,650,0.4420,0.1210,HandyNotes_LegionTreasures
quest,40068,Egyl the Enduring,634,0.4175,0.3410,HandyNotes_LegionTreasures
quest,40079,Lyrath Moonfeather,641,0.6180,0.2955,HandyNotes_LegionTreasures
quest,40081,Tarben,634,0.6144,0.4316,HandyNotes_LegionTreasures
quest,40082,quest 40082,634,0.5804,0.4751,HandyNotes_LegionTreasures
quest,40083,quest 40083,634,0.6793,0.5774,HandyNotes_LegionTreasures
quest,40084,Bodash the Hoarder,650,0.3675,0.1635,HandyNotes_LegionTreasures
quest,40085,quest 40085,634,0.7333,0.4150,HandyNotes_LegionTreasures
quest,40086,quest 40086,634,0.6897,0.4183,HandyNotes_LegionTreasures
quest,40088,quest 40088,634,0.5930,0.5846,HandyNotes_LegionTreasures
quest,40089,quest 40089,634,0.6183,0.6289,HandyNotes_LegionTreasures
quest,40090,quest 40090,634,0.5794,0.6321,HandyNotes_LegionTreasures
quest,40091,quest 40091,634,0.6266,0.7362,HandyNotes_LegionTreasures
quest,40093,quest 40093,634,0.6140,0.4440,HandyNotes_LegionTreasures
quest,40094,quest 40094,634,0.6083,0.4273,HandyNotes_LegionTreasures
quest,40095,quest 40095,634,0.5500,0.4716,HandyNotes_LegionTreasures
quest,40096,Captured Survivor,650,0.4650,0.0745,HandyNotes_LegionTreasures
quest,40099,quest 40099,634,0.8187,0.6750,HandyNotes_LegionTreasures
quest,40108,quest 40108,634,0.6846,0.2959,HandyNotes_LegionTreasures
quest,40109,Kottr Vondyr,634,0.7347,0.4766,HandyNotes_LegionTreasures
quest,40113,Grrvrgull the Conquerer,634,0.7865,0.6117,HandyNotes_LegionTreasures
quest,40126,Grelda the Hag,641,0.6580,0.5343,HandyNotes_LegionTreasures
quest,40175,Slumbering Bear,650,0.4148,0.3177,HandyNotes_LegionTreasures
quest,40242,"Mellok, Son of Torok",650,0.4920,0.2710,HandyNotes_LegionTreasures
quest,40347,Gurbog da Basher,650,0.5678,0.6126,HandyNotes_LegionTreasures
quest,40405,Bristlemaul,650,0.3808,0.4557,HandyNotes_LegionTreasures
quest,40406,Luggut the Eggeater,650,0.4810,0.3390,HandyNotes_LegionTreasures
quest,40406,Luggut the Eggeater,650,0.5160,0.3740,HandyNotes_LegionTreasures
quest,40406,Luggut the Eggeater,650,0.5080,0.3460,HandyNotes_LegionTreasures
quest,40413,Amateur Hunters,650,0.4338,0.4725,HandyNotes_LegionTreasures
quest,40414,Devouring Darkness,650,0.5510,0.4430,HandyNotes_LegionTreasures
quest,40414,Devouring Darkness,650,0.5440,0.4110,HandyNotes_LegionTreasures
quest,40423,Unethical Adventurers,650,0.5240,0.5850,HandyNotes_LegionTreasures
quest,40471,quest 40471,652,0.6294,0.6793,HandyNotes_LegionTreasures
quest,40472,quest 40472,750,0.5066,0.7537,HandyNotes_LegionTreasures
quest,40473,quest 40473,650,0.3930,0.7621,HandyNotes_LegionTreasures
quest,40474,quest 40474,650,0.3937,0.6229,HandyNotes_LegionTreasures
quest,40475,quest 40475,750,0.3235,0.4174,HandyNotes_LegionTreasures
quest,40476,quest 40476,650,0.3840,0.6150,HandyNotes_LegionTreasures
quest,40476,quest 40476,655,0.3950,0.5740,HandyNotes_LegionTreasures
quest,40476,quest 40476,656,0.6170,0.3450,HandyNotes_LegionTreasures
